,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4689617156982422,0.29491379857063293,-0.4934189021587372,0.9999914169311523,0.4799688458442688,0.28144097328186035,-0.4487268030643463,0.9999737739562988,0.4894215166568756,0.2803821861743927,-0.44908952713012695,0.9999650716781616,0.4971660077571869,0.2795161008834839,-0.4492436349391937,0.9999721050262451,0.45655104517936707,0.2839715778827667,-0.4465292990207672,0.9999562501907349,0.44839227199554443,0.2849080264568329,-0.4465121328830719,0.9999370574951172,0.4413188099861145,0.2857380509376526,-0.44665077328681946,0.9999313354492188,0.5132010579109192,0.28634414076805115,-0.21900251507759094,0.9999860525131226,0.4364725351333618,0.2936558425426483,-0.2053869366645813,0.9999357461929321,0.4881938695907593,0.3107830584049225,-0.4112253189086914,0.9999717473983765,0.45874178409576416,0.3154148459434509,-0.40636375546455383,0.999923825263977,0.5721486806869507,0.39177098870277405,-0.12652021646499634,0.9998999834060669,0.39474058151245117,0.36353573203086853,-0.1985943764448166,0.9997850060462952,0.7023939490318298,0.40080755949020386,-0.20305080711841583,0.9887447357177734,0.3080073297023773,0.2615467607975006,-0.3956408202648163,0.9968204498291016,0.8438810110092163,0.40292078256607056,-0.3357984721660614,0.9676625728607178,0.27365773916244507,0.14505469799041748,-0.546734631061554,0.9797109961509705,0.8927690982818604,0.4070223867893219,-0.3665914833545685,0.906188428401947,0.24964188039302826,0.12235969305038452,-0.6143714189529419,0.9344138503074646,0.8944343328475952,0.40575653314590454,-0.42139557003974915,0.916563093662262,0.2618981599807739,0.11186230182647705,-0.6186334490776062,0.9325746893882751,0.8762345910072327,0.4058423638343811,-0.3712391257286072,0.9417595267295837,0.2722805142402649,0.12409478425979614,-0.5681518316268921,0.9497495889663696,0.5380071401596069,0.651435136795044,0.015266668051481247,0.9997121691703796,0.4280959367752075,0.6504676938056946,-0.015158402733504772,0.9997237324714661,0.5774770379066467,0.8155183792114258,0.11898760497570038,0.9976414442062378,0.41187503933906555,0.8166009187698364,0.06895112246274948,0.9985789060592651,0.6008836627006531,0.9289928674697876,0.5239695906639099,0.9862658381462097,0.4150308668613434,0.94438236951828,0.48063838481903076,0.9919155240058899,0.5837435126304626,0.9444011449813843,0.5527104735374451,0.9329245090484619,0.43126213550567627,0.959595799446106,0.5092045664787292,0.9489374756813049,0.6500915288925171,0.9796212911605835,0.34416326880455017,0.9562175869941711,0.38949134945869446,0.9982549548149109,0.2754710614681244,0.9692371487617493
1,0.46832507848739624,0.29450228810310364,-0.49197474122047424,0.999988853931427,0.47935178875923157,0.2807789146900177,-0.44686180353164673,0.9999682307243347,0.48853349685668945,0.28001898527145386,-0.4472403824329376,0.9999581575393677,0.4968075156211853,0.27928417921066284,-0.4474325180053711,0.9999665021896362,0.45446711778640747,0.2825886905193329,-0.44601118564605713,0.9999465942382812,0.44573307037353516,0.2833625376224518,-0.4459807574748993,0.9999234080314636,0.4380483627319336,0.28405168652534485,-0.44610923528671265,0.9999150037765503,0.5121738314628601,0.28621453046798706,-0.21431758999824524,0.9999826550483704,0.4326290190219879,0.29298630356788635,-0.20651717483997345,0.9999141693115234,0.4874153435230255,0.31076186895370483,-0.40873849391937256,0.9999629259109497,0.45654627680778503,0.31507962942123413,-0.40589097142219543,0.9998998641967773,0.5710869431495667,0.39060312509536743,-0.12618675827980042,0.9998941421508789,0.39009103178977966,0.3643427789211273,-0.20327171683311462,0.9997549057006836,0.6985722780227661,0.4003874361515045,-0.20394514501094818,0.9889315366744995,0.3080267012119293,0.2642327547073364,-0.40775197744369507,0.9964975118637085,0.8425843119621277,0.4030448794364929,-0.3554563820362091,0.9697239398956299,0.2725488245487213,0.1496768295764923,-0.5923935174942017,0.9796984791755676,0.8904998898506165,0.4070505201816559,-0.3912222683429718,0.9120602607727051,0.24916723370552063,0.12301280349493027,-0.6659060716629028,0.9353156685829163,0.8919537663459778,0.40599316358566284,-0.4503420889377594,0.9218831062316895,0.260893851518631,0.11366356909275055,-0.6722276210784912,0.9335955381393433,0.8728196024894714,0.40633612871170044,-0.3934708833694458,0.9451930522918701,0.271401584148407,0.12468476593494415,-0.6152366399765015,0.9503409266471863,0.5366073846817017,0.6494892239570618,0.018265990540385246,0.9997010231018066,0.42536354064941406,0.6490164995193481,-0.018083292990922928,0.9997096657752991,0.5768274664878845,0.806376576423645,0.16419397294521332,0.9972184300422668,0.4117271304130554,0.8092045783996582,0.11351393163204193,0.9983691573143005,0.6006782650947571,0.9272319674491882,0.6028897166252136,0.9847148656845093,0.4155624210834503,0.9398635625839233,0.5092741847038269,0.9911388158798218,0.5837358832359314,0.9421056509017944,0.6364554166793823,0.928328275680542,0.43116331100463867,0.9561223983764648,0.5383683443069458,0.9470255970954895,0.6480495929718018,0.9783895611763,0.4328770637512207,0.9540364742279053,0.3921179175376892,0.9938019514083862,0.3113517761230469,0.9677298665046692
2,0.46559327840805054,0.29438692331314087,-0.48281699419021606,0.9999862909317017,0.4769432246685028,0.2803279161453247,-0.4367389678955078,0.999963641166687,0.4858691096305847,0.27975255250930786,-0.4371579885482788,0.9999526739120483,0.4944678246974945,0.27911674976348877,-0.4374065697193146,0.9999622702598572,0.4511757791042328,0.2815665304660797,-0.4400637745857239,0.9999372363090515,0.4421381652355194,0.2821558713912964,-0.4400160610675812,0.9999096989631653,0.43458032608032227,0.28263145685195923,-0.44012728333473206,0.9998979568481445,0.5094042420387268,0.2861098349094391,-0.2003360539674759,0.9999804496765137,0.42851021885871887,0.29194027185440063,-0.20691996812820435,0.9998921751976013,0.48422771692276,0.3109053671360016,-0.39805757999420166,0.9999566078186035,0.45260828733444214,0.3149941563606262,-0.40076640248298645,0.9998805522918701,0.5687143802642822,0.3904384672641754,-0.11766518652439117,0.9998949766159058,0.38202905654907227,0.36550173163414,-0.21638646721839905,0.9997304081916809,0.6955247521400452,0.3991909623146057,-0.1842299848794937,0.9893973469734192,0.30681312084198,0.2670566439628601,-0.4645773470401764,0.9963815212249756,0.8382801413536072,0.40290266275405884,-0.32379940152168274,0.9720746874809265,0.2705465257167816,0.15107938647270203,-0.6836751103401184,0.9800535440444946,0.8868931531906128,0.40684017539024353,-0.35645154118537903,0.9186223149299622,0.24842368066310883,0.12300236523151398,-0.7646120190620422,0.9369012713432312,0.8887256979942322,0.40586066246032715,-0.4213919937610626,0.9277697205543518,0.2594236135482788,0.11371942609548569,-0.7672881484031677,0.9352511763572693,0.8689334392547607,0.4062662124633789,-0.3635319471359253,0.949130117893219,0.2695181667804718,0.12462850660085678,-0.7061029672622681,0.951386034488678,0.535224974155426,0.648117184638977,0.025416076183319092,0.9996907711029053,0.4223976731300354,0.6482583284378052,-0.025196408852934837,0.9996909499168396,0.5768285989761353,0.8041121363639832,0.16233067214488983,0.9968002438545227,0.41088631749153137,0.8084624409675598,0.10512431710958481,0.9981424808502197,0.6006109118461609,0.9272069931030273,0.6016046404838562,0.9825643301010132,0.41558700799942017,0.938664436340332,0.5063895583152771,0.9901100397109985,0.583739161491394,0.9420410394668579,0.6345793008804321,0.9222409725189209,0.43090397119522095,0.9551507830619812,0.5347097516059875,0.9440433979034424,0.6477599740028381,0.9783609509468079,0.4276990294456482,0.9502229690551758,0.3930273652076721,0.9921010732650757,0.3088203966617584,0.965324342250824
3,0.4634925127029419,0.2935869097709656,-0.4626850187778473,0.9999837279319763,0.47442901134490967,0.27958062291145325,-0.41678792238235474,0.9999596476554871,0.48321136832237244,0.2791515290737152,-0.41719672083854675,0.9999479055404663,0.49184322357177734,0.2786322236061096,-0.41745108366012573,0.9999586939811707,0.4482448697090149,0.28056538105010986,-0.4225901663303375,0.9999287128448486,0.439079612493515,0.28114068508148193,-0.42253366112709045,0.999897301197052,0.43165650963783264,0.2815963625907898,-0.4226272404193878,0.9998828768730164,0.5065009593963623,0.28585225343704224,-0.18360024690628052,0.9999784231185913,0.42532768845558167,0.29133498668670654,-0.20352117717266083,0.9998700618743896,0.48185858130455017,0.31042835116386414,-0.3790830671787262,0.9999499917030334,0.45008137822151184,0.31414762139320374,-0.385246217250824,0.9998601078987122,0.5661410689353943,0.3902563750743866,-0.09910733997821808,0.9998943209648132,0.3799295127391815,0.36603063344955444,-0.2162827104330063,0.9997093677520752,0.6911851763725281,0.3983078896999359,-0.1437579244375229,0.9898329377174377,0.3056710362434387,0.272758811712265,-0.4622569680213928,0.9963211417198181,0.8326730728149414,0.40038052201271057,-0.2666381001472473,0.9742728471755981,0.2687346041202545,0.1567068248987198,-0.6874846816062927,0.9805691838264465,0.8814524412155151,0.40458717942237854,-0.2972020208835602,0.9247547388076782,0.2471795529127121,0.12711963057518005,-0.7677354216575623,0.9388988614082336,0.8832255005836487,0.40361276268959045,-0.3623385429382324,0.9332534670829773,0.25746190547943115,0.11827857792377472,-0.7717407941818237,0.9373226761817932,0.8632010221481323,0.40378135442733765,-0.3061257004737854,0.9527892470359802,0.26756948232650757,0.12906140089035034,-0.7100751996040344,0.952730655670166,0.5338887572288513,0.6448628902435303,0.03144166246056557,0.9996746182441711,0.4216007888317108,0.6438353657722473,-0.031199783086776733,0.999671995639801,0.5755093097686768,0.7946020364761353,0.17213797569274902,0.996118426322937,0.41050660610198975,0.803768515586853,0.10053764283657074,0.9979098439216614,0.5883015990257263,0.927232563495636,0.5872205495834351,0.9801101684570312,0.41563722491264343,0.9380602836608887,0.4538037180900574,0.9892223477363586,0.572180449962616,0.9417561292648315,0.618391215801239,0.9160407781600952,0.4308246672153473,0.9545099139213562,0.47723954916000366,0.9419845342636108,0.6337753534317017,0.9758124351501465,0.41260403394699097,0.9466155767440796,0.3940511643886566,0.991044819355011,0.2533843219280243,0.9636237025260925
4,0.46235188841819763,0.29353660345077515,-0.43493884801864624,0.9999820590019226,0.4733858108520508,0.27943408489227295,-0.38872283697128296,0.9999564290046692,0.482155442237854,0.2790674567222595,-0.3891090452671051,0.9999437928199768,0.49101728200912476,0.27857425808906555,-0.38933709263801575,0.9999555945396423,0.4466296434402466,0.28028160333633423,-0.3923344910144806,0.999923825263977,0.4373193681240082,0.2808339595794678,-0.3922942876815796,0.9998903274536133,0.4298565685749054,0.2813033163547516,-0.39237916469573975,0.9998754858970642,0.5056261420249939,0.28581950068473816,-0.15735721588134766,0.9999765157699585,0.4238380193710327,0.29129886627197266,-0.17106179893016815,0.9998616576194763,0.48097848892211914,0.3104858100414276,-0.3528200089931488,0.9999454617500305,0.4487423598766327,0.31414392590522766,-0.35629794001579285,0.9998494386672974,0.5655754208564758,0.39024534821510315,-0.09062325954437256,0.99989253282547,0.3777516782283783,0.36771583557128906,-0.18954303860664368,0.999701738357544,0.6896755695343018,0.39663392305374146,-0.1520852893590927,0.9898996353149414,0.30547189712524414,0.2758820652961731,-0.4234338402748108,0.9960699081420898,0.8304634690284729,0.39735156297683716,-0.2856603264808655,0.975612998008728,0.2669200599193573,0.1617961823940277,-0.6222354769706726,0.980355978012085,0.8785590529441833,0.4012385308742523,-0.320708304643631,0.9284823536872864,0.24563106894493103,0.13250432908535004,-0.6930021643638611,0.9390864968299866,0.8803865909576416,0.4000754952430725,-0.38021963834762573,0.9366458654403687,0.25574058294296265,0.1260913759469986,-0.701327383518219,0.9375712871551514,0.8603410124778748,0.40025821328163147,-0.32506921887397766,0.9549931287765503,0.2660233676433563,0.1361580789089203,-0.6453708410263062,0.9528028964996338,0.5321723818778992,0.6433055400848389,0.03087432309985161,0.9996699094772339,0.42009595036506653,0.6430257558822632,-0.030605720356106758,0.9996664524078369,0.5651337504386902,0.7889231443405151,0.1676655262708664,0.9958376288414001,0.41046765446662903,0.802451491355896,0.10256683081388474,0.9978089332580566,0.5818908214569092,0.9226229786872864,0.5596933960914612,0.9790065288543701,0.41565194725990295,0.9349085688591003,0.44681552052497864,0.988763689994812,0.5671614408493042,0.9372764825820923,0.5874631404876709,0.9125877022743225,0.43044522404670715,0.9513006210327148,0.4696683883666992,0.9409987926483154,0.6239609122276306,0.9725127220153809,0.3758629262447357,0.945056140422821,0.394525408744812,0.9892269968986511,0.23940256237983704,0.9627934694290161
5,0.4633786082267761,0.2935492694377899,-0.4298838675022125,0.9999812245368958,0.4737522304058075,0.2794303894042969,-0.38144055008888245,0.9999548196792603,0.4824468791484833,0.2790716290473938,-0.38179969787597656,0.9999415874481201,0.49149248003959656,0.27859658002853394,-0.38199809193611145,0.9999539852142334,0.44679075479507446,0.2802771031856537,-0.3876841962337494,0.9999216794967651,0.43756791949272156,0.28084319829940796,-0.38763466477394104,0.9998876452445984,0.4300422966480255,0.28133004903793335,-0.38772210478782654,0.999872624874115,0.5057108402252197,0.2860192656517029,-0.1453271359205246,0.9999752044677734,0.4241184592247009,0.29161056876182556,-0.17144571244716644,0.9998555779457092,0.48172494769096375,0.31049999594688416,-0.34628260135650635,0.9999406337738037,0.44927680492401123,0.3141886293888092,-0.3533039689064026,0.9998378753662109,0.5644291043281555,0.3902466297149658,-0.07051011919975281,0.9998885989189148,0.3774326741695404,0.3690500855445862,-0.18447688221931458,0.9996792078018188,0.6882419586181641,0.3956220746040344,-0.09738801419734955,0.9901741743087769,0.30473995208740234,0.2770094871520996,-0.41808557510375977,0.9959971904754639,0.8299993276596069,0.3939061760902405,-0.19498498737812042,0.9771007895469666,0.265402227640152,0.16188937425613403,-0.6179178357124329,0.9806451797485352,0.8778998851776123,0.3974222242832184,-0.22112181782722473,0.9325551986694336,0.24393734335899353,0.1335231363773346,-0.6906596422195435,0.9403557181358337,0.879853367805481,0.3959825932979584,-0.2830657362937927,0.9403398633003235,0.25401610136032104,0.1263389140367508,-0.6963127851486206,0.9389073848724365,0.8599089980125427,0.39587560296058655,-0.23367419838905334,0.9574217200279236,0.2645237445831299,0.13644471764564514,-0.640465497970581,0.9536163210868835,0.5304809808731079,0.6411541700363159,0.030662065371870995,0.9996535181999207,0.4196709990501404,0.6422138810157776,-0.030397363007068634,0.9996516704559326,0.5583534240722656,0.785051167011261,0.1682100147008896,0.9955598711967468,0.4117317795753479,0.8022137880325317,0.10148338228464127,0.9976925849914551,0.5774143934249878,0.9198975563049316,0.5594314336776733,0.9782262444496155,0.4160565733909607,0.9322426915168762,0.43984511494636536,0.9884659647941589,0.5635455250740051,0.9345342516899109,0.5867305397987366,0.9096623659133911,0.42998266220092773,0.9482969045639038,0.4631780982017517,0.9403715133666992,0.6175805926322937,0.9695760607719421,0.37572595477104187,0.9446384310722351,0.39499741792678833,0.9880894422531128,0.23375071585178375,0.9627270698547363
6,0.46409013867378235,0.2936975955963135,-0.42314714193344116,0.9999804496765137,0.4739994406700134,0.2794722616672516,-0.37397289276123047,0.9999531507492065,0.4826381504535675,0.27913209795951843,-0.3743283450603485,0.9999393224716187,0.4917725622653961,0.27869242429733276,-0.3745177090167999,0.9999523162841797,0.44694167375564575,0.28032544255256653,-0.3812004625797272,0.9999194145202637,0.4378109276294708,0.2809193730354309,-0.3811449408531189,0.9998847842216492,0.43018320202827454,0.28146976232528687,-0.3812331259250641,0.9998694658279419,0.5057779550552368,0.2862854301929474,-0.1361667811870575,0.9999738931655884,0.4243340492248535,0.2921534776687622,-0.16760969161987305,0.9998489618301392,0.4823092818260193,0.3105997145175934,-0.3388393223285675,0.9999356865882874,0.44980332255363464,0.3144005835056305,-0.3473551869392395,0.9998257756233215,0.5635780692100525,0.39023667573928833,-0.05633000284433365,0.9998846650123596,0.377589613199234,0.36969903111457825,-0.1778963953256607,0.9996551275253296,0.6872877478599548,0.39531683921813965,-0.07203734666109085,0.990414023399353,0.3044034242630005,0.2775363326072693,-0.41093161702156067,0.9959122538566589,0.8296312093734741,0.39251208305358887,-0.16262038052082062,0.9784556031227112,0.26443055272102356,0.1620468944311142,-0.6151538491249084,0.9808441996574402,0.8773565888404846,0.3957369923591614,-0.18720707297325134,0.9362879991531372,0.24296937882900238,0.13422445952892303,-0.6888982057571411,0.941397488117218,0.8793535232543945,0.3940841853618622,-0.24952159821987152,0.9437162280082703,0.2529609501361847,0.12663675844669342,-0.6933473944664001,0.9400107860565186,0.8595027327537537,0.3939337134361267,-0.20110565423965454,0.9596353769302368,0.26351168751716614,0.13678640127182007,-0.637464702129364,0.9542731046676636,0.5292934775352478,0.6400989294052124,0.03111613355576992,0.9996375441551208,0.4194432199001312,0.6417505145072937,-0.03084809146821499,0.9996368885040283,0.5557957291603088,0.7845802903175354,0.1670600324869156,0.9953257441520691,0.4124237298965454,0.8023187518119812,0.10002884268760681,0.9976029992103577,0.574873149394989,0.9193136096000671,0.5586495995521545,0.9775077104568481,0.416366845369339,0.9309781789779663,0.4333912134170532,0.9882138967514038,0.5615254044532776,0.9337232708930969,0.5857038497924805,0.9071276783943176,0.42964065074920654,0.9468822479248047,0.45706498622894287,0.9399130940437317,0.6159271597862244,0.9686003923416138,0.37561509013175964,0.9442796111106873,0.39548513293266296,0.987507164478302,0.22844980657100677,0.962698757648468
7,0.4643654525279999,0.2935463488101959,-0.4076918661594391,0.9999800324440002,0.47430354356765747,0.27936309576034546,-0.3593572974205017,0.9999520182609558,0.48302024602890015,0.27906614542007446,-0.35968586802482605,0.9999375343322754,0.4923193156719208,0.2786506116390228,-0.35984107851982117,0.9999509453773499,0.4471133351325989,0.2802121937274933,-0.3647826313972473,0.999918520450592,0.4380737841129303,0.2808389365673065,-0.36474305391311646,0.9998839497566223,0.4302592873573303,0.28143736720085144,-0.3648530840873718,0.9998691082000732,0.5063019394874573,0.2863220274448395,-0.12638989090919495,0.9999727606773376,0.4244508445262909,0.29225701093673706,-0.1500818282365799,0.9998470544815063,0.4827437996864319,0.31055179238319397,-0.3251836895942688,0.9999318718910217,0.4500366747379303,0.31438106298446655,-0.3314352333545685,0.9998182654380798,0.5641784071922302,0.3900824785232544,-0.03622549772262573,0.9998784065246582,0.378226637840271,0.36966586112976074,-0.16169939935207367,0.999647319316864,0.6874102354049683,0.3944467306137085,-0.035736553370952606,0.9906299710273743,0.30405500531196594,0.278660386800766,-0.374464213848114,0.9959689378738403,0.8307770490646362,0.3887399733066559,-0.0994342491030693,0.9795498847961426,0.2623504400253296,0.16294285655021667,-0.5736312866210938,0.9814906716346741,0.877849280834198,0.3914777338504791,-0.11926968395709991,0.939177930355072,0.2406141608953476,0.13555531203746796,-0.6477906703948975,0.9434928894042969,0.8798081874847412,0.38952648639678955,-0.18259064853191376,0.9463492035865784,0.2500781714916229,0.1279374659061432,-0.6517298817634583,0.9421902894973755,0.8601471185684204,0.38930779695510864,-0.13818468153476715,0.9613592028617859,0.2606138586997986,0.13825160264968872,-0.5959508419036865,0.9557936787605286,0.5293530225753784,0.6398749947547913,0.032830774784088135,0.9996089339256287,0.4198395907878876,0.6409403085708618,-0.03253362700343132,0.9996173977851868,0.5562734007835388,0.7864112257957458,0.16450461745262146,0.9950730204582214,0.4141596555709839,0.8025780916213989,0.08727862685918808,0.99757981300354,0.5740762948989868,0.9204805493354797,0.522040843963623,0.9766448736190796,0.4164690673351288,0.931265652179718,0.39191219210624695,0.9880139231681824,0.561240017414093,0.9347928166389465,0.5468552112579346,0.9047137498855591,0.42886340618133545,0.9472028017044067,0.41295281052589417,0.9396506547927856,0.6176004409790039,0.9688159823417664,0.3414430022239685,0.9432851672172546,0.39547714591026306,0.9875629544258118,0.18512600660324097,0.9626464247703552
8,0.4648686647415161,0.29355546832084656,-0.40194666385650635,0.999980092048645,0.47506076097488403,0.27935901284217834,-0.3530457317829132,0.9999520182609558,0.4838615953922272,0.2790708839893341,-0.35337716341018677,0.9999373555183411,0.4931678771972656,0.27868229150772095,-0.35352370142936707,0.9999508857727051,0.44791173934936523,0.2802080512046814,-0.3589007556438446,0.9999191761016846,0.4389813244342804,0.28084856271743774,-0.3588480055332184,0.9998854398727417,0.43091344833374023,0.2814536690711975,-0.35896533727645874,0.9998708963394165,0.5072563886642456,0.28663626313209534,-0.11945485323667526,0.9999727010726929,0.42500802874565125,0.2926122546195984,-0.14501063525676727,0.9998478293418884,0.4833219349384308,0.3106553554534912,-0.31933802366256714,0.9999299049377441,0.4504753351211548,0.3144802451133728,-0.3260824978351593,0.9998134970664978,0.5658966898918152,0.38965556025505066,-0.02253987267613411,0.9998748898506165,0.3798137307167053,0.36975979804992676,-0.15817373991012573,0.9996381998062134,0.6882768869400024,0.3937923312187195,-0.013720452785491943,0.9909000992774963,0.30400025844573975,0.27825605869293213,-0.35802918672561646,0.9960476160049438,0.8348633646965027,0.38530296087265015,-0.07580285519361496,0.980732798576355,0.26051753759384155,0.16321972012519836,-0.5399344563484192,0.9820184111595154,0.8798227310180664,0.38800913095474243,-0.09534446150064468,0.9423221349716187,0.23862303793430328,0.13648001849651337,-0.6116333603858948,0.9453436136245728,0.8815299272537231,0.38594043254852295,-0.15815308690071106,0.9491646885871887,0.24776653945446014,0.12865856289863586,-0.6156808733940125,0.9441178441047668,0.8630598783493042,0.3857158422470093,-0.11473049968481064,0.9632314443588257,0.25812605023384094,0.13863424956798553,-0.5620251297950745,0.9571820497512817,0.5299375057220459,0.6404481530189514,0.038122765719890594,0.9996036291122437,0.4207935333251953,0.6419240236282349,-0.03777032345533371,0.999617874622345,0.5565893054008484,0.7870646715164185,0.17398720979690552,0.9949337840080261,0.41692841053009033,0.8033088445663452,0.07719804346561432,0.9976375699043274,0.5731344819068909,0.920484721660614,0.5348519682884216,0.975997269153595,0.4166632890701294,0.9316328167915344,0.4020194113254547,0.9880765080451965,0.560677170753479,0.934711754322052,0.5603474974632263,0.9040949940681458,0.4283617436885834,0.9481595754623413,0.4257921576499939,0.9404659271240234,0.6161434054374695,0.9687851071357727,0.36447805166244507,0.9434743523597717,0.39595016837120056,0.987671971321106,0.1975887417793274,0.9632759094238281
9,0.4680125117301941,0.29410386085510254,-0.41439563035964966,0.9999791383743286,0.4788532853126526,0.27959710359573364,-0.3692731261253357,0.9999498724937439,0.4880646765232086,0.2793775200843811,-0.3695432245731354,0.9999343752861023,0.496707946062088,0.27903997898101807,-0.36966845393180847,0.9999486207962036,0.4523112177848816,0.2805664837360382,-0.37431880831718445,0.9999163746833801,0.4431685507297516,0.28140372037887573,-0.37424227595329285,0.9998821020126343,0.43538740277290344,0.28220564126968384,-0.37436816096305847,0.99986732006073,0.5110114216804504,0.2871648371219635,-0.1481378972530365,0.9999711513519287,0.42904117703437805,0.2936245799064636,-0.1688275784254074,0.9998414516448975,0.4870847761631012,0.3109167218208313,-0.33630847930908203,0.9999240636825562,0.4540413022041321,0.314925879240036,-0.3421572744846344,0.9998013973236084,0.5700549483299255,0.38733428716659546,-0.043322764337062836,0.9998624920845032,0.38406023383140564,0.36826878786087036,-0.1687733381986618,0.9996240735054016,0.6912080645561218,0.3934096693992615,-0.05356936901807785,0.9912055134773254,0.3042512536048889,0.27774977684020996,-0.3613489866256714,0.996188223361969,0.8401995897293091,0.38249239325523376,-0.13411065936088562,0.981814444065094,0.2591269314289093,0.16297462582588196,-0.5408084988594055,0.9827881455421448,0.8845439553260803,0.38478121161460876,-0.1571045070886612,0.9450389742851257,0.23713460564613342,0.1363547295331955,-0.6116833090782166,0.9476180672645569,0.8863415122032166,0.38244500756263733,-0.21917375922203064,0.9515987634658813,0.2461061030626297,0.12837013602256775,-0.6179659366607666,0.946472704410553,0.867956817150116,0.3826337158679962,-0.17301805317401886,0.9648602604866028,0.2563256025314331,0.13833525776863098,-0.5639709830284119,0.9589008688926697,0.5314456224441528,0.6394426822662354,0.03748234361410141,0.9995619058609009,0.42405086755752563,0.6391444206237793,-0.03715150058269501,0.9995951652526855,0.5566257238388062,0.7857049703598022,0.17237594723701477,0.9949098825454712,0.4195403754711151,0.8010034561157227,0.07757747918367386,0.9977006316184998,0.5723682045936584,0.9193090200424194,0.5122553706169128,0.9763900637626648,0.41669943928718567,0.9318434596061707,0.3875158429145813,0.9884332418441772,0.5589754581451416,0.9345285296440125,0.5364170074462891,0.9060351252555847,0.42799773812294006,0.9485052227973938,0.4084272086620331,0.9421806931495667,0.6164847612380981,0.9683836102485657,0.3401127755641937,0.9451639652252197,0.39622047543525696,0.9877520799636841,0.18261319398880005,0.964632511138916
